  -1.7364817766691937e-01	   9.8480775301221002e-01	  -9.3969262078591598e-01	  -3.4202014332564779e-01	   4.9999999999997086e-01	  -8.6602540378445547e-01	  -7.1738682973371226e-01	   6.9667505806122676e-01	   2.9287726950772627e-02	  -9.9957102251418684e-01	   6.7536557055906954e-01	   7.3748311580904846e-01	  -9.9828445810011401e-01	  -5.8550326350600208e-02	  -5.6151808284341975e-01	  -8.2746446608893742e-01	   8.1066391417443540e-01	  -5.8551175757228280e-01	   1.0183035000000000e-02	   1.8049567999999999e-01	  -1.4535609999999999e-01	  -5.9933000000000002e-04	  -2.8366212999999998e-07	   6.8234581000000002e-04	   0.0000000000000000e+00	
   9.6039210634379357e-01	  -2.7865211657644279e-01	   8.4470599585493711e-01	  -5.3523058635201237e-01	   6.6210583485691543e-01	  -7.4941034383602356e-01	   6.0267699417154885e-01	  -7.9798523839501367e-01	  -2.7356088139269374e-01	  -9.6185468973834742e-01	  -9.3241469361288598e-01	  -3.6139014808761449e-01	  -8.5032888834330511e-01	   5.2625163339303660e-01	   3.5644595220183134e-01	  -9.3431594397127238e-01	   8.0116650355288788e-01	   5.9844150389561090e-01	   6.7393636000000002e-03	   1.5485868999999999e-01	  -9.8573178999999997e-02	  -1.3860200000000000e-03	  -4.4453490000000003e-05	   5.4513892000000003e-04	   0.0000000000000000e+00	
  -5.4064081745567516e-01	  -8.4125353283113136e-01	  -4.1541501300171868e-01	   9.0963199535459494e-01	   9.8982144188089338e-01	  -1.4231483827355895e-01	  -6.4196742341590424e-02	   9.9793726169169950e-01	  -9.9175755654545494e-01	  -1.2812864252378867e-01	   1.9153195098733772e-01	  -9.8148637879034473e-01	   9.6716610193002239e-01	   2.5414509886575742e-01	   8.7422562619951638e-01	  -4.8551988063936519e-01	  -8.0481086768441856e-01	   5.9353135322159123e-01	   1.8191535000000002e-02	   1.8582153000000001e-01	  -1.2138780000000000e-01	  -3.8630361000000002e-05	   4.6424988999999999e-04	   5.7064506000000003e-04	   0.0000000000000000e+00	
  -1.4826364771180278e-01	   9.8894787060147438e-01	  -9.5603578153438085e-01	  -2.9325003738438898e-01	   4.3175435233838577e-01	  -9.0199123013301030e-01	  -5.5327900469372228e-02	  -9.9846823856828382e-01	  -9.9387764685930247e-01	   1.1048630265067082e-01	   1.6530622751770296e-01	   9.8624228825571325e-01	   9.7558555385316870e-01	  -2.1961973297726686e-01	   9.9563615473913381e-01	   9.3320133820476298e-02	  -9.7922992205148440e-01	  -2.0275295252854825e-01	   2.4161100000000001e-02	   1.6209778999999999e-01	  -7.6430730000000002e-02	  -1.2399449000000001e-03	   5.7079512999999997e-05	   5.4614313000000004e-04	   0.0000000000000000e+00	
   7.3083596427806918e-01	  -6.8255314321871297e-01	   6.8242413364510354e-02	  -9.9766876919055014e-01	  -6.3108794432623949e-01	  -7.7571129070426792e-01	   2.8209581178690918e-01	   9.5938623763960917e-01	  -8.4084390594456937e-01	   5.4127767904826829e-01	  -7.5649290025392690e-01	  -6.5400190509309852e-01	   4.1403694832823978e-01	  -9.1026007570311385e-01	   8.6099785668778084e-01	   5.0860858307646328e-01	  -4.4866632743559981e-01	  -8.9369934912444193e-01	   3.7102441999999999e-02	   1.7804255999999999e-01	  -1.2681570000000000e-01	  -3.8107149999999998e-04	   1.6689398000000000e-04	   5.6475874000000003e-04	   0.0000000000000000e+00	
  -9.3720670500636016e-01	   3.4877441432983791e-01	   7.5671281581775707e-01	  -6.5374743928918089e-01	  -4.8118594449092983e-01	   8.7661855263527921e-01	  -7.3916843963603029e-01	   6.7352061426955312e-01	   9.2739964307927664e-02	  -9.9569036302465252e-01	   6.0206753021724624e-01	   7.9844516972557689e-01	  -9.8279859804032865e-01	  -1.8468057745730762e-01	   4.5784685997504093e-01	  -8.8903107527858394e-01	   9.2766037553691272e-01	   3.7342499602827089e-01	   4.0433859000000003e-02	   1.6653514999999999e-01	  -1.3447892000000000e-01	  -1.0448920000000000e-03	   4.2619533999999998e-04	   5.1580880000000003e-04	   0.0000000000000000e+00	
   1.0000000000000000e+00	  -2.4492935982947064e-16	   1.0000000000000000e+00	  -4.8985871965894128e-16	   1.0000000000000000e+00	  -7.3478807948841188e-16	   9.4438169649105996e-01	  -3.2885135142289984e-01	   7.8371357733466485e-01	  -6.2112239430027172e-01	   5.3586781896171676e-01	  -8.4430188949285956e-01	   2.2841394259739553e-01	  -9.7356410719947650e-01	   9.4438169649105985e-01	  -3.2885135142290006e-01	   9.4438169649105996e-01	   3.2885135142289956e-01	   2.7836293000000002e-02	   1.3410966999999999e-01	  -8.8644287000000002e-02	  -1.5674954000000000e-03	  -3.0674306000000002e-05	   4.6547838000000002e-04	   0.0000000000000000e+00	
  -5.0000000000005729e-01	  -8.6602540378440551e-01	  -4.9999999999988537e-01	   8.6602540378450488e-01	   1.0000000000000000e+00	  -1.9944182473248699e-13	  -5.2199541351498768e-01	   8.5294829167383701e-01	  -4.5504157653863397e-01	  -8.9047019243837389e-01	   9.9705464533858013e-01	   7.6694420975441824e-02	  -5.8587432724246913e-01	   8.1040192045563675e-01	   9.9967259546157738e-01	   2.5587142925957145e-02	  -4.7767718194652986e-01	   8.7853543459989236e-01	   4.1576995999999998e-02	   1.4513255000000000e-01	  -1.3356592000000000e-01	  -8.3899364000000005e-04	   3.6091030999999999e-04	   6.5783116000000001e-04	   0.0000000000000000e+00	
  -4.6568134694299207e-14	   1.0000000000000000e+00	  -1.0000000000000000e+00	  -9.3136269388598414e-14	   1.4014849329274767e-13	  -1.0000000000000000e+00	  -7.8198602183699417e-01	  -6.2329596633666096e-01	   2.2300427669689599e-01	   9.7481746628530119e-01	   4.3321356746331058e-01	  -9.0129129861866064e-01	  -9.0053818514978845e-01	   4.3477692796090878e-01	   6.2329596633669737e-01	  -7.8198602183696519e-01	  -6.2329596633662454e-01	  -7.8198602183702326e-01	   2.6869239000000000e-02	   1.3531832999999999e-01	  -9.9630224000000003e-02	  -1.9997011000000000e-03	   8.7191290000000006e-05	   5.5345636999999995e-04	   0.0000000000000000e+00	
   7.1331917142432144e-01	  -7.0083932515129288e-01	   1.7648480642960818e-02	  -9.9984425343700156e-01	  -6.8814117224605276e-01	  -7.2557682367880827e-01	   8.3178762325281563e-01	   5.5509400087141281e-01	   3.8374130039313598e-01	   9.2344063933345766e-01	  -1.9340509485691296e-01	   9.8111898834106182e-01	  -7.0548522874516995e-01	   7.0872462354737975e-01	   9.8236176318595614e-01	  -1.8699028378549387e-01	   2.0429835325345239e-01	  -9.7890866931390874e-01	   3.6277179000000000e-02	   1.3289328000000000e-01	  -1.4582368000000001e-01	  -1.7760574999999999e-03	   2.2510682000000001e-04	   6.3653053999999996e-04	   0.0000000000000000e+00	
  -9.6446917505439056e-01	  -2.6419540187123502e-01	   8.6040157926019323e-01	   5.0961664259182649e-01	  -6.9519242767475597e-01	  -7.1882368387781936e-01	  -8.1005611179010861e-01	  -5.8635236483832065e-01	   3.1238180849701791e-01	   9.4995663359973037e-01	   3.0396252541999619e-01	  -9.5268398912771601e-01	  -8.0483521144026493e-01	   5.9349834239524557e-01	   6.2636255121936379e-01	   7.7953188159944420e-01	   9.3618574855258241e-01	  -3.5150568161416829e-01	   4.0964460000000001e-02	   1.6974698999999999e-01	  -9.0793945000000001e-02	  -9.6594077000000005e-04	   4.5265129000000002e-04	   7.9517673999999995e-04	   0.0000000000000000e+00	
   5.2094034048800042e-01	   8.5359308903730369e-01	  -4.5724232330449238e-01	   8.8934214888259400e-01	  -9.9733228366353366e-01	   7.2995314661153360e-02	   9.9905158273752781e-01	  -4.3542336060904095e-02	   9.9620812994071861e-01	  -8.7002079515471134e-02	   9.9147503516900748e-01	  -1.3029679442187125e-01	   9.8486127631996723e-01	  -1.7334435787012240e-01	   5.5761370881849093e-01	   8.3010056724332337e-01	   4.8327883453423592e-01	   8.7546648598974397e-01	   2.1007628000000000e-02	   1.7241600000000001e-01	  -9.1929232999999999e-02	  -1.2236953000000000e-03	   3.9301777999999997e-05	   5.5810466999999995e-04	   0.0000000000000000e+00	
   7.5574957435428225e-01	  -6.5486073394525746e-01	   1.4231483827335761e-01	  -9.8982144188092236e-01	  -5.4064081745550674e-01	  -8.4125353283123960e-01	  -3.6067811310477543e-01	   9.3269035522362875e-01	  -7.3982259745435763e-01	  -6.7280199486616232e-01	   8.9435375006899842e-01	  -4.4736044722071650e-01	   9.4674951408224961e-02	   9.9550823882871520e-01	   3.3819996010756848e-01	   9.4107427283038569e-01	  -8.8336462102324820e-01	  -4.6868640509881776e-01	   2.3176555000000001e-02	   1.6312489999999999e-01	  -1.3876193000000001e-01	  -1.0663064000000001e-03	  -3.1580033999999999e-05	   6.0635012000000003e-04	   0.0000000000000000e+00	
  -9.5211766591071023e-01	  -3.0573182735976490e-01	   8.1305609947851776e-01	   5.8218534772079122e-01	  -5.9613248546919462e-01	  -8.0288608143890527e-01	  -3.6067811310477588e-01	  -9.3269035522362864e-01	  -7.3982259745435697e-01	   6.7280199486616299e-01	   8.9435375006899920e-01	   4.4736044722071500e-01	   9.4674951408223101e-02	  -9.9550823882871542e-01	   5.8254876531050589e-02	   9.9830174264114757e-01	   6.2856112985774659e-01	  -7.7776018542475744e-01	   2.8445096000000000e-02	   1.8465379000000001e-01	  -1.0258478000000000e-01	  -8.2409726999999999e-04	   2.6425841000000000e-04	   6.3801977000000005e-04	   0.0000000000000000e+00	
  -3.6522023057624996e-02	   9.9933284837024061e-01	  -9.9733228366355664e-01	  -7.2995314660839986e-02	   1.0937120837777364e-01	  -9.9400097523995701e-01	   3.7542522146743490e-01	   9.2685268683115307e-01	  -7.1811180617225490e-01	   6.9592775044254540e-01	  -9.1461978920863185e-01	  -4.0431502716070028e-01	   3.1369132327956413e-02	  -9.9950786767138111e-01	  -9.3994562414543448e-01	   3.4132422071961088e-01	   9.1252304695573916e-01	   4.0902529111854918e-01	   2.9937618999999999e-02	   1.8661367000000001e-01	  -1.2437560000000000e-01	  -4.8145042000000002e-04	  -6.8292404999999997e-05	   6.6604768000000001e-04	   0.0000000000000000e+00	
   9.6126169593833211e-01	  -2.7563735581695281e-01	   8.4804809615647703e-01	  -5.2991926423312319e-01	   6.6913060635896504e-01	  -7.4314482547729799e-01	  -9.9520766143869366e-01	   9.7783999783843001e-02	   9.8087657877254675e-01	  -1.9463077150200023e-01	  -9.5714411080173201e-01	   2.8961207011718576e-01	   9.2423772556907235e-01	  -3.8181753054948658e-01	  -9.2970208130375642e-01	   3.6831242175558432e-01	  -9.8360792758700410e-01	   1.8032039481988429e-01	   4.2386281999999997e-02	   1.9975299999999999e-01	  -1.4237797999999999e-01	  -5.5541149999999997e-04	   1.7495149999999999e-04	   5.9229960999999996e-04	   0.0000000000000000e+00	
  -9.0900653504916673e-01	  -4.1678186049528126e-01	   6.5258576152418379e-01	   7.5771486976032154e-01	  -2.7740290876187390e-01	  -9.6075367613683971e-01	  -8.0113266424551000e-01	  -5.9848680376336705e-01	   2.8362709144221804e-01	   9.5893465522945187e-01	   3.4668680940689195e-01	  -9.3798094659927356e-01	  -8.3911134600005544e-01	   5.4395969429175106e-01	   4.7879638368614763e-01	   8.7792597806937422e-01	   9.7767327079488886e-01	  -2.1013085345380367e-01	   4.0527661999999999e-02	   1.7860259000000001e-01	  -8.8936747999999996e-02	  -1.0526457000000001e-03	   2.8053821000000002e-04	   4.8384595000000000e-04	   0.0000000000000000e+00	
   3.4946417959917619e-01	   9.3694972499973272e-01	  -7.5574957435414947e-01	   6.5486073394541067e-01	  -8.7767898956737522e-01	  -4.7924898671983779e-01	   4.8284209285305241e-01	   8.7570743594495326e-01	  -5.3372702673856864e-01	   8.4565682219728300e-01	  -9.9825384205842749e-01	  -5.9070016214557715e-02	  -4.3027092185761440e-01	  -9.0269980270508465e-01	  -6.5175782543400396e-01	   7.5842714678836387e-01	   9.8922985714368616e-01	   1.4637038544556161e-01	   4.2076730000000000e-02	   1.6295854000000001e-01	  -9.9747100000000005e-02	  -1.2646919000000000e-03	   2.2352386999999999e-04	   5.5624104000000002e-04	   0.0000000000000000e+00	
   5.8504899859523174e-01	  -8.1099794650955592e-01	  -3.1543533848543315e-01	  -9.4894707293641001e-01	  -9.5413925640013242e-01	  -2.9936312297309164e-01	  -9.7395900857821038e-01	   2.2672417076560147e-01	   8.9719230078130074e-01	  -4.4164009715916414e-01	  -7.7369803896770772e-01	   6.3355453158944686e-01	   6.0990804916248820e-01	  -7.9247218977501532e-01	  -3.8594090572650236e-01	   9.2252350500516089e-01	  -7.5368657955647134e-01	   6.5723400687766209e-01	   4.2831727999999999e-02	   1.5883558000000000e-01	  -8.6852042000000004e-02	  -1.3157231000000000e-03	   2.2903554000000000e-04	   5.1290063000000003e-04	   0.0000000000000000e+00	
  -9.7094181742603403e-01	   2.3931566428763099e-01	   8.8545602565313986e-01	  -4.6472317204390207e-01	  -7.4851074817095109e-01	   6.6312265824096450e-01	   8.6321222056931080e-01	  -5.0484122480221394e-01	   4.9027067548040093e-01	  -8.7157022939289941e-01	  -1.6796943646406888e-02	  -9.9985892139048271e-01	  -5.1926932952798277e-01	  -8.5461065018612958e-01	  -7.1731242919060612e-01	   6.9675166230779229e-01	  -9.5894525533725217e-01	  -2.8359125033430094e-01	   4.2270131000000002e-02	   1.4551416000000000e-01	  -7.7918827999999996e-02	  -1.6318677000000000e-03	   3.0224026000000000e-04	   5.7929805000000003e-04	   0.0000000000000000e+00	
   4.3837114678910516e-01	   8.9879404629915349e-01	  -6.1566147532560955e-01	   7.8801075360675998e-01	  -9.7814760073382490e-01	  -2.0791169081766872e-01	  -9.5613321895283698e-01	   2.9293218944814897e-01	   8.2838146477022745e-01	  -5.6016439446392197e-01	  -6.2795285391041089e-01	   7.7825138179496356e-01	   3.7243170234973533e-01	  -9.2805960319630232e-01	  -6.8242692352088574e-01	  -7.3095382484382632e-01	  -1.5585550783014174e-01	  -9.8777986448348332e-01	   4.1819681999999997e-02	   1.6610978000000001e-01	  -1.2913187000000001e-01	  -1.1996807000000001e-03	   2.0999243999999999e-04	   6.2989687999999997e-04	   0.0000000000000000e+00	
   4.0982032479649727e-01	  -9.1216626849697391e-01	  -6.6409460276738697e-01	  -7.4764855284767751e-01	  -9.5413925639995978e-01	   2.9936312297364198e-01	  -9.6038852041848466e-01	  -2.7866447539719502e-01	   8.4469222030321212e-01	   5.3525232643981069e-01	  -6.6207690291352816e-01	  -7.4943590428296836e-01	   4.2700989408154061e-01	   9.0424695208580685e-01	  -6.4777507005445734e-01	   7.6183164716093466e-01	  -1.3939840068300466e-01	   9.9023637879398296e-01	   3.4716773999999999e-02	   1.5759835999999999e-01	  -8.9351609999999998e-02	  -1.5932103000000000e-03	   1.5345910000000000e-04	   4.5359289000000003e-04	   0.0000000000000000e+00	
  -9.1721130150544949e-01	   3.9840108984624956e-01	   6.8255314321864113e-01	  -7.3083596427813613e-01	  -3.3487961217096079e-01	   9.4226092211882950e-01	   6.6415514577452850e-01	   7.4759477147798115e-01	  -1.1779588468242948e-01	   9.9303782886246772e-01	  -8.2062463170032551e-01	   5.7146759649756607e-01	  -9.7224825910376755e-01	  -2.3395153914794678e-01	  -9.0701317737758236e-01	  -4.2110223944242120e-01	  -3.1132803393721131e-01	   9.5030250724955501e-01	   3.6270628999999999e-02	   2.1176099000000001e-01	  -1.4838817000000001e-01	  -5.5375826000000005e-04	   3.3509822999999998e-04	   6.0719891000000003e-04	   0.0000000000000000e+00	
   9.6370564388995572e-01	   2.6696709897409793e-01	   8.5745713613070840e-01	   5.1455540002853317e-01	   6.8896691907580776e-01	   7.2479278722900475e-01	  -9.9576407449077664e-01	  -9.1945135562068125e-02	   9.8309218409294585e-01	   1.8311132563378352e-01	  -9.6209168317408000e-01	  -2.7272622383493966e-01	   9.3294048484927694e-01	   3.6003062609894171e-01	  -9.3507713246383428e-01	  -3.5444429229882224e-01	  -9.8416978467540528e-01	  -1.7722820016003796e-01	   2.8516559000000000e-02	   1.8294345000000001e-01	  -1.2195557999999999e-01	  -1.6238686999999999e-03	   2.9554287999999999e-04	   4.6881918000000002e-04	   0.0000000000000000e+00	
  -4.3837114678907374e-01	  -8.9879404629916881e-01	  -6.1566147532566473e-01	   7.8801075360671691e-01	   9.7814760073380325e-01	   2.0791169081777044e-01	   9.4984816096884261e-01	   3.1271148220701417e-01	   8.0442305779178458e-01	   5.9405685257634666e-01	   5.7831136320007648e-01	   8.1581613565414923e-01	   2.9419291181416940e-01	   9.5574605970325632e-01	  -1.3532280918235146e-01	  -9.9080156303621003e-01	  -6.9744924601645697e-01	  -7.1663418089781039e-01	   3.1882450999999999e-02	   1.9351478999999999e-01	  -1.2147986000000000e-01	  -5.5204384000000000e-04	   1.7110271000000000e-04	   5.0380114999999995e-04	   0.0000000000000000e+00	
  -5.3808235316333852e-01	   8.4289227141681888e-01	  -4.2093476242840838e-01	  -9.0709091373430661e-01	   9.9107748815479635e-01	   1.3328695537365806e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   3.7280082999999999e-02	   1.9970060000000001e-01	  -1.3322398999999999e-01	  -9.8368233000000003e-04	   2.3443610000000001e-04	   4.9585308999999995e-04	   0.0000000000000000e+00	
   8.6602540378439974e-01	  -5.0000000000006739e-01	   4.9999999999986527e-01	  -8.6602540378451642e-01	  -2.3337630170096384e-13	  -1.0000000000000000e+00	   9.2514941999115519e-01	  -3.7960314894640834e-01	   7.1180289861994184e-01	  -7.0237926614917157e-01	   3.9189865762136772e-01	  -9.2000839243703092e-01	   1.3326732967502527e-02	  -9.9991119515105586e-01	   6.1140132553551374e-01	  -7.9132068033978287e-01	   9.9100447448197315e-01	  -1.3382873965149705e-01	   1.9805191000000000e-02	   1.8053068000000000e-01	  -1.1677348000000000e-01	  -1.5868601999999999e-03	  -7.2189066000000003e-05	   3.1760122999999999e-04	   0.0000000000000000e+00	
  -5.9927766651136916e-01	  -8.0054124092434376e-01	  -2.8173255684137638e-01	   9.5949297361451302e-01	   9.3694972499973228e-01	  -3.4946417959917725e-01	  -2.8841597110674361e-01	   9.5750521022632251e-01	  -8.3363245522110807e-01	  -5.5231959009438292e-01	   7.6928179934413299e-01	  -6.3890962834962284e-01	   3.8988614079594558e-01	   9.2086307191419292e-01	   9.3936365933556443e-01	  -3.4292260864471674e-01	  -5.9368115903664509e-01	   8.0470036746910067e-01	   3.2261947999999999e-02	   1.7968343000000001e-01	  -1.4879338000000000e-01	  -9.1263955999999996e-04	   4.0940969999999998e-04	   5.4016385000000004e-04	   0.0000000000000000e+00	
  -3.9487898637056851e-01	   9.1873314195306599e-01	  -6.8814117224590476e-01	  -7.2557682367894860e-01	   9.3834396352320393e-01	  -3.4570306061642569e-01	   6.6415514577452839e-01	  -7.4759477147798126e-01	  -1.1779588468242996e-01	  -9.9303782886246772e-01	  -8.2062463170032540e-01	  -5.7146759649756618e-01	  -9.7224825910376733e-01	   2.3395153914794775e-01	   4.2457918255140670e-01	   9.0539080939889116e-01	  -9.4910100406389297e-01	   3.1497187824456696e-01	   2.3639654000000000e-02	   1.9155783000000001e-01	  -1.0449413000000000e-01	  -1.4174519000000000e-03	   6.8460452000000002e-05	   4.8522063000000000e-04	   0.0000000000000000e+00	
   9.3834396352326921e-01	   3.4570306061624845e-01	   7.6097878776111694e-01	   6.4877676020155106e-01	   4.8977574020652903e-01	   8.7184845260236976e-01	  -1.3466560913390066e-01	   9.9089110083631060e-01	  -9.6373034743319097e-01	  -2.6687790735896633e-01	   3.9422827768973306e-01	  -9.1901254891855899e-01	   8.5755236512739796e-01	   5.1439667676259915e-01	  -4.6891674772149589e-01	   8.8324236974133830e-01	   2.1619142487153645e-01	  -9.7635099621602006e-01	   3.2276623999999997e-02	   1.7412094000000000e-01	  -1.5344637999999999e-01	  -1.2539675999999999e-03	   3.1268816000000000e-04	   4.9197157999999997e-04	   0.0000000000000000e+00	
  -1.5472933479028836e-01	  -9.8795689832874534e-01	  -9.5211766591070968e-01	   3.0573182735976667e-01	   4.4937040096717984e-01	   8.9334553378555381e-01	   1.7334435787012037e-01	  -9.8486127631996767e-01	  -9.3990346718919127e-01	  -3.4144029106966395e-01	  -4.9919828382974135e-01	   8.6648778030705143e-01	   7.6683705526852630e-01	   6.4184182682892754e-01	  -9.9982194902005805e-01	  -1.8869823998449178e-02	   9.4617903465427122e-01	  -3.2364368428985513e-01	   3.7756440000000002e-02	   1.9304151999999999e-01	  -1.0349410000000001e-01	  -1.1011403999999999e-03	   3.4683799000000001e-04	   3.6347936000000002e-04	   0.0000000000000000e+00	
  -8.9182475721539090e-01	   4.5238103675741004e-01	   5.9070279516458168e-01	  -8.0688921655004797e-01	  -1.6178199655282124e-01	   9.8682652254151693e-01	   6.9470552592945023e-01	   7.1929425984299777e-01	  -3.4768464486172046e-02	   9.9939539416452872e-01	  -7.4301321474270132e-01	   6.6927674598608045e-01	  -9.9758230775454759e-01	  -6.9494886539306661e-02	  -9.4495066999965149e-01	  -3.2721282258983930e-01	  -2.9416050399679311e-01	   9.5575603471197224e-01	   5.1900591000000003e-02	   1.8558616000000000e-01	  -1.3700551999999999e-01	  -8.4546294999999995e-04	   3.2076146999999999e-04	   5.2272734000000001e-04	   0.0000000000000000e+00	
   4.6840844069975895e-01	   8.8351204444603948e-01	  -5.6118706536244078e-01	   8.2768899815685093e-01	  -9.9413795715434816e-01	  -1.0811901842404720e-01	  -9.6403537056996735e-01	  -2.6577397218318005e-01	   8.5872839141994850e-01	   5.1243101952292835e-01	  -6.9165371551299704e-01	  -7.2222928341148440e-01	   4.7482890046138454e-01	   8.8007813021721693e-01	  -2.1674779918398629e-01	  -9.7622763305947158e-01	  -6.8637681023219876e-01	  -7.2724608928166279e-01	   5.7550817999999997e-02	   1.9019077000000001e-01	  -1.1138803000000000e-01	  -1.2744620000000001e-03	   4.4724853999999998e-04	   4.6453971999999997e-04	   0.0000000000000000e+00	
   8.3399781788983218e-01	  -5.5176774077051505e-01	   3.9110472049000328e-01	  -9.2034618356922437e-01	  -1.8163685097968296e-01	  -9.8336567682942055e-01	   9.5311554751454719e-01	   3.0260659788914862e-01	   8.1685849382791020e-01	   5.7683810645726064e-01	   6.0400551365884680e-01	   7.9698013743738472e-01	   3.3451559787760404e-01	   9.4239021364644338e-01	   9.6186484568355224e-01	  -2.7352517002673837e-01	   6.2792772796445773e-01	  -7.7827165466397008e-01	   5.6801099000000001e-02	   1.9096716000000000e-01	  -1.1312949999999999e-01	  -1.1916366000000000e-03	   4.2792277000000003e-04	   4.3340790000000000e-04	   0.0000000000000000e+00	
  -3.9110472049019679e-01	  -9.2034618356914211e-01	  -6.9407419522057012e-01	   7.1990347375805730e-01	   9.3401610873259544e-01	   3.5723088980100870e-01	  -6.1566755280721153e-01	   7.8800600531999720e-01	  -2.4190692884075893e-01	  -9.7029945778549831e-01	   9.1353604658020804e-01	   4.0675778000992668e-01	  -8.8296207555766393e-01	   4.6944432377748702e-01	   9.6602880578137240e-01	   2.5843441411819634e-01	  -4.8444783347027665e-01	   8.7482015102874444e-01	   6.1581713000000003e-02	   1.9207711000000000e-01	  -8.8080032000000003e-02	  -3.0011006000000000e-04	   4.8686017000000001e-04	   4.3245441999999998e-04	   0.0000000000000000e+00	
  -8.1742233855886060e-01	   5.7603881850528393e-01	   3.3635855915007296e-01	  -9.4173399624654464e-01	   2.6752833852937802e-01	   9.6354999251917928e-01	   9.2976881999472771e-01	   3.6814391393259721e-01	   7.2894011726877683e-01	   6.8457746489070304e-01	   4.2572276536489057e-01	   9.0485364952022507e-01	   6.2707389127636404e-02	   9.9803195507398224e-01	  -9.7207898838084694e-01	   2.3465387349981950e-01	  -5.4794861793755834e-01	   8.3651199160581058e-01	   6.0698574999999998e-02	   1.9989418000000000e-01	  -1.0345020000000001e-01	  -6.3657340000000001e-04	   3.8057111000000001e-04	   4.9297654999999998e-04	   0.0000000000000000e+00	
   5.4064081745567516e-01	   8.4125353283113136e-01	  -4.1541501300171868e-01	   9.0963199535459494e-01	  -9.8982144188089338e-01	   1.4231483827355904e-01	  -9.6775445178926334e-01	   2.5189545657288520e-01	   8.7309735791587539e-01	  -4.8754589896779743e-01	  -7.2213325814780094e-01	   6.9175397178248388e-01	   5.2459799279936448e-01	  -8.5135007250300854e-01	  -7.3511550065776654e-01	  -6.7794188592583748e-01	  -3.1129961516566551e-01	  -9.5031181703570777e-01	   6.3970347999999996e-02	   2.0625210999999999e-01	  -1.0389479000000000e-01	  -6.4794335999999997e-04	   5.2481535999999995e-04	   5.1316149000000004e-04	   0.0000000000000000e+00	
   7.0069460207327472e-01	  -7.1346133365822650e-01	  -1.8054149250750398e-02	  -9.9983701056463781e-01	  -7.2599549192332680e-01	  -6.8769945885321637e-01	   9.2976881999472760e-01	  -3.6814391393259743e-01	   7.2894011726877650e-01	  -6.8457746489070348e-01	   4.2572276536489068e-01	  -9.0485364952022507e-01	   6.2707389127635418e-02	  -9.9803195507398224e-01	   3.8882754553383275e-01	  -9.2131055558597352e-01	   9.1414044115885418e-01	  -4.0539764902857467e-01	   6.2087549999999998e-02	   1.7510492999999999e-01	  -8.7260181000000006e-02	  -1.4117255999999999e-03	   5.1728785999999999e-04	   4.6781937000000000e-04	   0.0000000000000000e+00	
  -4.1235631747398510e-01	  -9.1102264924605136e-01	  -6.5992453487858804e-01	   7.5133188955699148e-01	   9.5660441950051878e-01	   2.9138974688906849e-01	  -5.4256107215785832e-01	   8.4001635875672997e-01	  -4.1125496595783062e-01	  -9.1152035247438312e-01	   9.8882294267850646e-01	   1.4909456070769034e-01	  -6.6173870595004713e-01	   7.4973454305344434e-01	   9.8900241428432922e-01	   1.4789937302019898e-01	  -5.4154544284482620e-01	   8.4067147764986128e-01	   6.9657290999999996e-02	   1.8247985000000000e-01	  -1.1131573000000000e-01	  -6.0634439000000005e-04	   6.2113185999999995e-04	   5.0271465000000003e-04	   0.0000000000000000e+00	
  -7.5875812269276255e-01	   6.5137248272225523e-01	   1.5142777750449063e-01	  -9.8846832432812459e-01	   5.2896401032707363e-01	   8.4864425749468164e-01	  -6.2595204218916967e-01	   7.7986155237914379e-01	  -2.1636808175841593e-01	  -9.7631186267308223e-01	   8.9682412747163698e-01	   4.4238725612831226e-01	  -9.0636970639236691e-01	   4.2248544984912162e-01	  -3.3034159125680120e-02	  -9.9945422322928790e-01	   9.8292655197999024e-01	   1.8399835165763734e-01	   6.4781341000000006e-02	   2.0020305999999999e-01	  -1.2715789000000000e-01	  -9.8944804000000003e-04	   5.5132027999999997e-04	   5.7578035999999999e-04	   0.0000000000000000e+00	
   9.3550783592564102e-01	   3.5330594238099639e-01	   7.5034982215655210e-01	   6.6104095515303030e-01	   4.6840844070009030e-01	   8.8351204444586373e-01	   6.3081166238062236e-01	  -7.7593598099623895e-01	  -2.0415329320919157e-01	  -9.7893893214635297e-01	  -8.8837621892016017e-01	  -4.5911620931646446e-01	  -9.1664286574368370e-01	   3.9970721369673456e-01	   8.6427204614355113e-01	  -5.0302468155632218e-01	   3.1598646015715293e-01	   9.4876369924093951e-01	   5.3390769999999997e-02	   2.1822457000000001e-01	  -1.1231605000000000e-01	  -1.2255616000000000e-03	   2.9615666000000002e-04	   4.2724803999999998e-04	   0.0000000000000000e+00	
